Epo_degradation_BaF3,k_exp_hetero,k_exp_homo,k_imp_hetero,k_imp_homo,k_phos,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel,f_trace,Start_guess
-1.6479719412704188,-0.7623201678075866,0.09540691109409058,-1.577148663472921,1.2333272001288158,4.1142667690194115,0.9753268124978518,0.659966218549295,0.5749156826348398,149.56607139365235,29
-1.6483579759694367,-0.7643386090460256,0.0858290735896666,-1.5770010272265393,1.5406247392333257,4.113953270955663,0.976090894555445,0.6591933090050365,0.5746546869905182,149.5403228664997,29
-1.648542546784182,-0.7653435153294509,0.08086823006245972,-1.5769260820520095,1.8858584342950406,4.113819746388268,0.9764582860657348,0.658822077293178,0.5745265036930741,149.52811074787923,29
-1.6486117401697549,-0.7657238016088082,0.07900401923147263,-1.5768985137048919,2.2639886287409747,4.113769353584853,0.9765964541252489,0.6586827250556676,0.5744782695238501,149.5226121175124,29
-1.6486328662696959,-0.7658401201330602,0.07842634955660215,-1.5768901519589753,2.668021771170279,4.1137539926264814,0.976638886197644,0.6586402113735285,0.5744636395420769,149.5202996476307,29
-1.64863784077769,-0.765867451441825,0.07828910834360607,-1.5768882309024579,3.088108637824803,4.113750305257677,0.9766489572130034,0.6586302182507922,0.574460234000598,149.51938516052917,29
-1.6486387845093493,-0.7658726106994045,0.07826296071653725,-1.5768878819654242,3.5164345993364554,4.113749579269233,0.9766508867424366,0.6586283265077317,0.5744595976661577,149.51903747360308,29
-1.6486389370060945,-0.7658734405016961,0.07825873204717054,-1.5768878279193985,3.948391422086981,4.11374945783114,0.9766512010358506,0.6586280213445672,0.5744594961407649,149.518907844236,29
-1.6486389593774813,-0.765873561901445,0.07825811072329834,-1.5768878201406227,4.381802871913837,4.113749439762283,0.9766512473325588,0.6586279766148477,0.5744594813398727,149.51885990971135,29
-1.648638962516541,-0.7658735789631359,0.07825802370507938,-1.576887819061335,4.815768975822456,4.113749437202026,0.9766512538351243,0.6586279703410423,0.5744594792747523,149.51884224165013,29
-1.648638962696326,-0.7658735799253085,0.07825801867520485,-1.5768878190026723,4.9998157689758225,4.1137494370512995,0.9766512542119276,0.6586279699820877,0.5744594791553997,149.51883868683788,29
-1.6486389626957856,-0.7658735799231371,0.07825801868299441,-1.5768878190029414,4.999999815768976,4.1137494370517915,0.976651254210979,0.6586279699832468,0.5744594791556593,149.51883868395268,29
-1.6486389626950642,-0.7658735799200608,0.07825801869517462,-1.5768878190032793,4.999999907792373,4.113749437052437,0.9766512542096688,0.658627969984775,0.5744594791560299,149.51883868393992,29
-1.6486389626938271,-0.7658735799147859,0.0782580187160603,-1.5768878190038587,4.999999953850082,4.113749437053545,0.9766512542074222,0.6586279699873955,0.5744594791566654,149.51883868393634,29
-1.6486389626935105,-0.7658735799134362,0.0782580187214045,-1.576887819004007,4.999999956731568,4.113749437053828,0.9766512542068473,0.6586279699880659,0.574459479156828,149.518838683913,29
-1.6486389626935105,-0.7658735799134362,0.0782580187214045,-1.576887819004007,4.999999956731568,4.113749437053828,0.9766512542068473,0.6586279699880659,0.574459479156828,149.518838683913,29
-4.5,1.2999999999999998,-1.4999999999999996,-2.3,3.6999999999999993,3.6999999999999993,3.9000000000000004,-4.7,-3.7,2.132655244593856e13,30
-4.0005,0.26898511173991757,-1.4754180236603982,-2.296841766057692,2.7193790558834974,3.69234326968298,3.0414678568809608,-4.50179773194147,-3.2213406886740694,8.603988162308286e12,30
-3.9023748571108277,0.2431685920394684,-1.474268273434672,-2.2962423222200887,2.4550170316933704,3.6909045602552046,2.7796047571959,-4.329755156404055,-3.0848357381698808,3.8921142915007866e12,30
-3.7044200194874812,0.13837589109048898,-1.45998786897647,-2.29702545642789,1.3875065008010106,3.686090931819814,1.87085552158721,-4.111360034964939,-2.704196403092837,1.4277232852171462e12,30
-3.6249148953325943,0.06669714466020647,-1.454056113982333,-2.2971494463055597,1.2348572203161816,3.6827589476205564,1.3070100013081696,-3.900517340872236,-2.285310256594574,5.410089281234032e11,30
-3.5728484063066865,-0.01635438703735663,-1.4471708622495858,-2.2975616651984905,1.15437307249891,3.679578668135654,0.882184784560156,-3.6828349074627393,-1.795298249338111,1.988728800101119e11,30
-3.539131973280108,0.044838990402855945,-1.4429007410134072,-2.2973138328546177,1.1089013521731785,3.677351482137702,0.6268832159868687,-3.4655306886884336,-1.3426555553428323,7.315204694883698e10,30
-3.5107642756039072,-0.40375544719584733,-1.4381913451105193,-2.2986246764825773,1.0732646048116066,3.674753672929081,0.40973501903173254,-3.2479084015824875,-0.8942009867448453,2.6900341337385937e10,30
-3.4920154687737766,-0.3226244609379728,-1.435699344863392,-2.297879581856128,1.050371948256476,3.6734106156032214,0.29658125442741706,-3.0307526281548087,-0.6463874498138081,9.895018055594606e9,30
-3.4749239505156457,-0.2780299697143763,-1.4330507369814776,-2.2975335835639172,1.0302315092700347,3.6719775272169826,0.19303794551590836,-2.8135138864763736,-0.4147576473579552,3.639676149255583e9,30
-3.4629112964113102,-0.248658930710641,-1.431148804337703,-2.297308769632319,1.0163389333605046,3.670909635986308,0.15046405385293565,-2.5963069235077,-0.29696793892427986,1.3388809921687238e9,30
-3.4515586601037804,-0.22430274865564387,-1.429264379986441,-2.297129036876369,1.0034434570416921,3.66984273685871,0.13609265951739602,-2.379090691446238,-0.17930844105917412,4.9251464450017774e8,30
-3.4434831853948786,-0.20733497420741234,-1.4279149763143777,-2.2969989459081592,0.9943658914681928,3.669059264728257,0.1851535317582066,-2.1618991659901328,-0.10845129113868188,1.8118192108511075e8,30
-3.435675219094551,-0.1923702416925397,-1.4265779089329016,-2.296880635429705,0.985686947505796,3.668276498745105,0.288095861747439,-1.9447053966350087,-0.017825252798634686,6.6651642019977115e7,30
-3.4300781390907074,-0.18180669616189035,-1.4256278078814726,-2.29678663109293,0.979504847377483,3.6677068534821236,0.4211018822927163,-1.727529909449554,0.07548856093414472,2.4519853063258085e7,30
-3.4245856690096086,-0.17212184302449546,-1.4246969237962754,-2.2966901913857907,0.9734820967376243,3.667138384272646,0.5750196218300816,-1.5103560288269409,0.20088825057934154,9.020401739007305e6,30
-3.4206299871668935,-0.16508639169863423,-1.424060333282518,-2.296602722854469,0.9691598163321864,3.666730827526462,0.7403238968638879,-1.2931973351135888,0.3378972731883674,3.318513516786244e6,30
-3.4167085371758166,-0.1583914201405194,-1.4234535285325447,-2.296505199075465,0.9648935076365778,3.6663262505325935,0.9108140653863558,-1.0760431220469333,0.4866575673199237,1.2208845574335118e6,30
-3.413876299699991,-0.1534474202498543,-1.4230812448824055,-2.2964062178346216,0.9618133518085402,3.6660455296245833,1.0816735360398004,-0.8589034192654641,0.6328810065012235,449212.94419839384,30
-3.411049322599454,-0.1488898210264789,-1.4227603194709162,-2.2962895679782944,0.9587394462964892,3.6657758829974734,1.2397825296272287,-0.6417736750900529,0.7608351247284784,165336.17911589704,30
-3.4090091405566882,-0.1453995886676607,-1.4226821479074367,-2.296147101160243,0.9564944459533891,3.6656231089944367,1.37002386224555,-0.42467056266158604,0.851828151031463,60911.43109667474,30
-3.4069803960892915,-0.14152495797459466,-1.4228310701260065,-2.2959265915094123,0.9542043833364596,3.6655485051518197,1.4483261858001362,-0.20761834130693796,0.8927626178388368,22502.32168762445,30
-3.405576473479241,-0.13721319068435028,-1.4237459643324935,-2.29549375395975,0.9524131453787955,3.665762073875916,1.4769338138041526,0.009287000430275916,0.9038647372151516,8377.861178572795,30
-3.4043356929390374,-0.12952824165309534,-1.4265575776143387,-2.294436554614471,0.9503177968742391,3.666600834454056,1.4817688644248774,0.22578965058780726,0.9058148436259921,3186.80636751029,30
-3.4039841851539676,-0.11318415384329046,-1.4348117463155967,-2.2916606501777745,0.9478149608003993,3.6691928888810383,1.4829387451764175,0.44117034774196795,0.9066847741265032,1282.0624345357242,30
-3.4050432735518354,-0.07312616400062236,-1.4586151537192649,-2.2843714621760562,0.9427995419224827,3.676338844217394,1.483152964510707,0.6534343411789129,0.9073827012789918,586.0815811697186,30
-3.411629180203806,0.027823606607995918,-1.5341350197890693,-2.267038809252385,0.9293371323145714,3.6959437032426896,1.4839964478356864,0.8566092343866483,0.8947949958974771,334.1701411793871,30
-3.4745743758077996,0.3633164965249091,-2.057487416816499,-2.266279642562518,0.8370450903113934,3.76869267114058,1.4876152848862751,1.0120056683826377,0.8449256720287671,244.1758373590568,30
-3.4367939730846597,0.48769572561125274,-2.08337438224585,-2.1373444611150085,0.8239453761242308,3.8059929341334326,1.4752672625133356,1.1741890887755226,0.8015458355974467,212.5347534935696,30
-3.380720766900248,0.7112186181452353,-2.0697179353282635,-1.82235368359557,0.6668729283691551,3.8985318829160116,1.453978818956431,1.2469107982589671,0.7239681830724974,197.4615663145044,30
-3.4271964840437947,0.6953599214068718,-2.4246898486366497,-1.7787461871634815,-0.3166681916978227,3.969802835844682,1.442321290714548,1.184069135266016,0.6653058051928163,193.07651419549362,30
-3.4905849022973996,0.6181813040212885,-2.387022827886301,-1.5197736977521557,0.5954082667816398,4.227094577592473,1.415561756076963,1.0925123846497076,0.5416073311543037,187.43349233767765,30
-3.458732496945703,1.0931948835628413,-2.9369873150555064,-1.5709858492760158,0.8044869210387693,4.286480980542655,1.3949550659869032,1.0113717706410694,0.5051110301894131,182.45503750265433,30
-3.3021764682381156,1.5865060408358018,-3.2617799097670614,-1.5482255113931782,1.1652660134472224,4.332876119900299,1.3840287923367816,1.0221285056782574,0.5688065211315249,179.5974471216407,30
-3.0123927925299117,2.015247146694932,-3.4375923853324855,-1.5524414904258488,1.5602873177301895,4.332511449316563,1.3800086877782116,1.0169413147228297,0.6045719403915353,178.90852717339737,30
-2.6353650332984913,2.421665702261654,-3.4300218990660514,-1.5703526437415147,1.9502375067407371,4.322355514691643,1.375884838544525,1.005392011477418,0.6109660927859246,178.16041329761958,30
-2.31632412083787,2.6650465674551342,-3.2104491022903914,-1.60078231272642,2.1771119853724112,4.30892494790044,1.3625521335941306,0.9888804960975527,0.6095799171095094,176.82121147757312,30
-2.011878094125422,2.8555007932461716,-2.799817937484394,-1.6545824073913424,2.3365774499948873,4.288625611176929,1.3314702167589825,0.9607315176756877,0.6037936662804512,174.25815717816204,30
-1.765172732402092,2.9949695752025076,-2.368172038242535,-1.732150241582112,2.398814778456007,4.2690567642385835,1.267511791564049,0.9212539930753926,0.6013279161987614,170.70294590157533,30
-1.5461062384789335,3.117140362893218,-1.948356011126921,-1.8946117846755126,2.7744354228972994,4.245181569845869,1.0969909903913415,0.853904239652257,0.5873363841398744,162.76717064671874,30
-1.408348095118968,2.4844123627027876,-1.8207320224066497,-2.054545203629497,3.1940831987029705,4.261249238081665,0.9485751669859515,0.8468652374711686,0.5717906010132134,158.9029435816562,30
-1.4558901113681673,1.8255668904939646,-1.0432580796910549,-1.8182913398462806,3.198076784090392,4.310899600053238,0.8249828021359435,0.9374201548805021,0.5487117325554162,155.59509731996314,30
-1.467885959432047,1.6618234335040256,-0.780870439886939,-1.7290579658007936,3.288052374536256,4.3047367634261695,0.757326957934514,0.910878037877403,0.5891214733337746,153.24963461652618,30
-1.5100446318400578,4.996661823433504,-0.36154274059375735,-1.6576263368305322,3.4760793373856833,4.254954543630181,0.7671048295227446,0.8234835653646373,0.6086843635425235,151.081004513103,30
-1.600886738863463,4.039998170467569,-0.05468790505969379,-1.5883398682031353,3.603334837889433,4.160310385150711,0.8765057433623717,0.7172026730801103,0.5986994640135839,149.77835528235593,30
-1.60979135207276,4.175712649822708,-0.0008283150350417434,-1.5875909305552491,3.7376182616071705,4.149133147602032,0.9027340737490099,0.7055664797825562,0.5913195259471341,149.64018562430888,30
-1.6142090846537607,4.329818242766954,0.029830192785114867,-1.587535697402226,3.88458380652392,4.142970446623878,0.9164910532238735,0.7005415094869374,0.5879161031517125,149.60195601338984,30
-1.6163937405168516,4.487170939566615,0.04695845764552439,-1.5876817435518538,4.0506954989495245,4.139610000346015,0.9235774119176564,0.6982075604962856,0.5863122170349797,149.5915708265987,30
-1.6174829594387785,4.635468878630784,0.05621734271897292,-1.5878174869537727,4.2352221998200195,4.137819420293958,0.9271925541385365,0.6970743098923576,0.5855385478324606,149.58880887192396,30
-1.618027684484514,4.763553375802725,0.0610714495452486,-1.5879047608599595,4.433311532512638,4.136888040208137,0.9290224957603858,0.6965137286197759,0.5851594344742035,149.5880861098783,30
-1.6183002454851654,4.861513625957169,0.06356328359903084,-1.5879538673343097,4.639694483519226,4.136411871699904,0.9299438230514444,0.6962345312867891,0.58497191002169,149.58789731656202,30
-1.6185335087096573,4.970930183711616,0.0657245143387134,-1.5879983667834838,4.999639694483519,4.135999729072426,0.9307347885317178,0.6959960795729886,0.5848124069026284,149.58783071548314,30
-1.6185531886142286,4.984855051541536,0.06591509929188792,-1.5880026466565542,4.994409680362508,4.135963990376413,0.9308020910161101,0.6959761601558205,0.5847991326039355,149.58782972520817,30
-1.6185638212690052,4.992832411093916,0.06601807541362759,-1.5880049667077154,4.999994409680363,4.135944666104241,0.930838457683947,0.6959653949098444,0.5847919649085177,149.58782937452935,30
-1.6185683478094295,4.996227386938386,0.06606197124217711,-1.588005957105652,4.999922874553465,4.135936434472373,0.9308539428517811,0.6959608135191558,0.5847889142506834,149.58782931172522,30
-1.6185728744670416,4.999816536068733,0.06610587780802654,-1.5880069484031822,4.999949330029025,4.135928200939585,0.9308694291733766,0.6959562320851566,0.5847858638829844,149.58782928264068,30
-1.6185728745010048,4.999882908534752,0.06610588151539093,-1.5880069487040298,4.999967323847711,4.13592820031212,0.9308694295466089,0.6959562320835606,0.5847858639826184,149.58782928224227,30
-1.6185728745084373,4.99998085147475,0.06610588129084109,-1.5880069486910404,4.999994661604014,4.135928200309248,0.9308694295517868,0.6959562320663983,0.5847858639787271,149.58782928164837,30
-1.618572874508576,4.999982710738746,0.06610588128660595,-1.588006948690805,4.999995179254427,4.135928200309182,0.9308694295518878,0.6959562320660742,0.584785863978653,149.58782928162827,30
-1.6185728745097838,4.999998086648781,0.06610588125092794,-1.5880069486884607,4.999999466245854,4.135928200309073,0.9308694295525817,0.6959562320633831,0.5847858639780669,149.58782928153013,30
-1.6185728745097632,4.999998272621166,0.06610588125089069,-1.5880069486886839,4.99999951802229,4.135928200308792,0.9308694295526863,0.6959562320633516,0.5847858639780433,149.58782928151967,30
-1.6185728745097716,4.999998464632435,0.06610588125051742,-1.5880069486887018,4.9999995715979315,4.135928200308737,0.9308694295527128,0.6959562320633192,0.5847858639780322,149.58782928151078,30
-1.6185728745097716,4.999998464965107,0.06610588125051678,-1.5880069486887018,4.999999571690755,4.135928200308737,0.9308694295527128,0.6959562320633191,0.5847858639780322,149.5878292814992,30
-1.6185728745097716,4.999998464965107,0.06610588125051678,-1.5880069486887018,4.999999571690755,4.135928200308737,0.9308694295527128,0.6959562320633191,0.5847858639780322,149.5878292814992,30
-4.7,-1.9,-4.1,2.9000000000000004,-4.5,-3.5,-3.9,4.9,-2.5,2.8084095298112646e12,31
-4.409556422146088,-0.47948275931847206,-3.2968667782816126,1.459981067250353,-4.027625556243803,-2.297220789529635,-3.68272878938117,4.801020199928754,-1.9717036465744282,1.0324549265738489e12,31
-3.627480155604375,-0.4278054520288538,-2.777599875433534,1.2761030090362573,-3.3415334836203012,-1.910408432342035,-3.4782591214239065,3.9146251386261843,-1.8127638996638773,4.0264326363846747e11,31
